name	appos	cc	clf	comp	comp:aff	comp:arg	comp:aux	comp:ben	comp:cleft	comp:goal	comp:loc	comp:m	comp:obj	comp:obj$attitude	comp:obj$concess	comp:obj$desire	comp:obj$know	comp:obj$percep	comp:obj$phase	comp:obj$utter	comp:obl	comp:obl$attitude	comp:obl$cause	comp:obl$desire	comp:obl$know	comp:obl$modal	comp:obl$percep	comp:obl$phase	comp:obl$request	comp:obl$utter	comp:pred	comp:pred$attitude	comp:pred$manner	comp:source	compound	compound:prt	compound:redup	compound:svc	compound:svc$phase	compound:svc$purp	compound:svc$tempo	conj	conj:appos	conj:coord	conj:dicto	conj:m	conj:obj	conj:redup	det	det:num	discourse	dislocated	dislocated:obj	dislocated:subj	flat	flat:foreign	flat:m	flat:name	flat:num	goeswith	list	mod	mod$concess	mod$cond	mod$manner	mod$purp	mod$reason	mod$tempa	mod$tempb	mod$tempo	mod:appos	mod:aux	mod:emph	mod:m	mod:num	mod:obj	mod:periph	mod:periph$concess	mod:periph$cond	mod:periph$manner	mod:periph$purp	mod:periph$reason	mod:periph$tempa	mod:periph$tempb	mod:periph$tempo	mod:poss	mod:pred	orphan	parataxis	parataxis:conj	parataxis:coord	parataxis:discourse	parataxis:dislocated	parataxis:dislocated$tempa	parataxis:dislocated$tempo	parataxis:insert	parataxis:mod	parataxis:mod$cond	parataxis:obj	parataxis:obj$cause	parataxis:obj$know	parataxis:obj$request	parataxis:obj$utter	parataxis:obl	parataxis:parenth	punct	reparandum	subj	subj:aff	udep	unk	unk:aff	vocative	total
Indonesian	100.0	3.5047698050601412	0.0	97.49059361298548	nan	nan	99.94725738396625	nan	nan	nan	nan	nan	97.58686908945977	nan	nan	nan	nan	nan	nan	nan	93.16666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.03825136612022	nan	nan	nan	97.7753514398799	nan	nan	nan	nan	nan	nan	99.92182614133834	nan	nan	nan	nan	nan	nan	60.14436207569255	nan	11.11111111111111	50.0	nan	nan	99.98219056099732	nan	nan	nan	nan	100.0	100.0	73.95625714209785	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	88.17480719794345	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.439989708846106	nan	6.115959177636444	nan	85.47134698068407	94.41571871768356	nan	10.0	77.92328798150922
Icelandic	99.97974068071312	18.11597603516511	nan	91.42637762178337	nan	nan	88.61187407563914	nan	nan	nan	nan	nan	94.55607909302277	nan	nan	nan	nan	nan	nan	nan	95.05771495877502	nan	nan	nan	nan	nan	nan	nan	nan	nan	74.40265486725664	nan	nan	nan	64.68091029299185	nan	nan	nan	nan	nan	nan	99.96425592755868	nan	nan	nan	nan	nan	nan	12.339608504261497	nan	17.247542448614833	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	58.754388178128494	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	94.13711583924349	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.30689599520439	nan	39.12179401101115	nan	83.45302990972283	76.92140686061659	nan	57.639939485627835	77.36011235839531
Italian	100.0	1.4167114121680229	nan	93.7691751595726	nan	nan	99.7716281569049	nan	nan	nan	nan	nan	97.52191815679289	nan	nan	nan	nan	nan	nan	nan	76.7072213500785	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.25361677000295	nan	nan	nan	99.61667465261141	nan	nan	nan	nan	nan	nan	99.97970710589509	nan	nan	nan	nan	nan	nan	0.1752470909725471	nan	53.59820089955023	32.833020637898684	nan	nan	99.97046008418876	nan	nan	nan	nan	100.0	100.0	61.958997722095674	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	69.50354609929079	82.80112044817928	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	76.84111532420238	100.0	22.441821887293237	nan	88.049395830567	77.75129982668977	nan	27.773695811903014	71.23757711690078
Japanese	100.0	0.9951820551299265	nan	0.06005158717298098	nan	nan	0.14052196290558785	nan	nan	nan	nan	nan	0.038000849280725536	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	14.72805382183675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.24831011173955028	nan	2.2197558268590454	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.6693842689649818	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	89.84843018037495	5.882352941176471	0.030434138878378602	nan	0.008959824148518045	82.97806927649108	nan	nan	11.715897254485782
Jamamadí	nan	nan	nan	3.8461538461538463	nan	nan	0.0	nan	nan	nan	nan	nan	6.666666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	90.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.55555555555556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	100.0	100.0	nan	0.0	39.66942148760331
Javanese	100.0	0.0	0.0	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	68.33333333333333	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	76.92307692307692	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	67.10963455149502	nan	1.6666666666666667	nan	80.08474576271186	95.0	nan	nan	77.15803452855246
Khunsari	nan	0.0	nan	66.66666666666667	nan	nan	100.0	nan	nan	nan	nan	nan	64.28571428571429	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	26.31578947368421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	33.333333333333336	nan	nan	nan	49.36708860759494
Kazakh	100.0	3.0	100.0	0.7148530579825259	nan	nan	0.0	nan	nan	nan	nan	nan	1.0262257696693273	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	3.076923076923077	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	59.25925925925926	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	2.9293299157817647	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.384615384615385	47.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	76.62213740458016	nan	0.8896797153024911	nan	0.4807692307692308	8.8	nan	30.0	22.39432677055146
Kurmanji	100.0	10.989010989010989	nan	60.22247794399693	nan	nan	97.94520547945206	nan	nan	nan	nan	nan	63.86709736963544	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.057971014492754	nan	nan	nan	7.03125	nan	nan	nan	nan	nan	nan	99.19028340080972	nan	nan	nan	nan	nan	nan	0.0	nan	7.142857142857143	0.0	nan	nan	96.66666666666667	nan	nan	nan	nan	nan	nan	65.73830793483972	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.0	97.22222222222223	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	73.88584831899922	nan	1.0935601458080195	nan	23.98989898989899	89.72332015810277	nan	nan	54.61074878230001
Korean	100.0	7.250806588554933	0.0	0.3973105134474328	nan	nan	0.04824508503196237	nan	nan	nan	nan	nan	0.5396174863387978	nan	nan	nan	nan	nan	nan	nan	0.1966085033177685	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05892751915144372	nan	nan	nan	9.87703688893332	nan	nan	nan	nan	nan	nan	99.92779493762285	nan	nan	nan	nan	nan	nan	0.39800995024875624	nan	40.816326530612244	0.023853823767950002	nan	nan	100.0	nan	nan	nan	nan	100.0	100.0	3.9666993143976494	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.3009365612299	nan	0.43929990935081237	nan	12.008192303546405	41.50751497344333	nan	18.75	20.83460670582374
Komi-Permyak	100.0	0.0	nan	68.38235294117646	nan	nan	93.33333333333333	nan	nan	nan	nan	nan	58.76288659793814	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.33333333333333	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	66.66666666666667	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	23.863636363636363	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.352422907488986	nan	26.666666666666668	nan	50.63291139240506	75.0	nan	0.0	51.21951219512195
Komi	100.0	1.1210762331838564	nan	56.355932203389834	nan	nan	85.40925266903915	nan	nan	nan	nan	nan	48.0635551142006	nan	nan	nan	nan	nan	nan	nan	77.77777777777777	nan	nan	nan	nan	nan	nan	nan	nan	nan	54.54545454545455	nan	nan	nan	2.9411764705882355	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	4.761904761904762	nan	30.952380952380953	38.46153846153846	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	18.034118602761982	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	82.3529411764706	85.18518518518519	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	52.94396961063628	0.0	26.352128883774455	nan	45.66353187042842	94.44444444444444	nan	33.333333333333336	44.04903485499954
Karelian	100.0	0.0	nan	75.84033613445378	nan	nan	98.30508474576271	nan	nan	nan	nan	nan	73.27586206896552	nan	nan	nan	nan	nan	nan	nan	69.23076923076923	nan	nan	nan	nan	nan	nan	nan	nan	nan	69.64285714285714	nan	nan	nan	56.25	nan	nan	nan	nan	nan	nan	99.24242424242425	nan	nan	nan	nan	nan	nan	10.81081081081081	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	19.69465648854962	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	95.23809523809524	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.22671353251318	nan	17.083333333333332	nan	57.40181268882175	100.0	nan	0.0	53.88988629563136
Latin	100.0	23.25581395348837	nan	74.10494727628891	nan	nan	21.356578588940344	nan	nan	nan	nan	nan	82.54518741244405	nan	nan	nan	nan	nan	nan	nan	52.20783704470913	nan	nan	nan	nan	nan	nan	nan	nan	nan	58.29630432426574	nan	nan	nan	84.70588235294117	nan	nan	nan	nan	nan	nan	99.9185551686926	nan	nan	nan	nan	nan	nan	28.0882382114305	nan	20.728953311275667	53.19465081723626	nan	nan	100.0	nan	nan	nan	nan	nan	nan	51.35350393073658	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	73.61169102296451	64.91428571428571	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.00546181693434	43.75	26.794280389743353	nan	51.28015625824843	98.18456883509833	nan	30.76923076923077	59.45099643120932
Ligurian	100.0	0.0	nan	81.12122664111165	nan	nan	100.0	nan	nan	nan	nan	nan	93.67945823927765	nan	nan	nan	nan	nan	nan	nan	50.26737967914438	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.14529914529915	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.23557126030624265	nan	17.391304347826086	25.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	56.494325346784365	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	92.7710843373494	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.43939393939394	nan	11.79245283018868	nan	85.243553008596	35.13513513513514	nan	50.0	63.82224323366032
Lithuanian	100.0	2.1823617339312404	nan	79.01156677181913	nan	nan	97.14285714285714	nan	nan	nan	nan	nan	90.33139327711129	nan	nan	nan	nan	nan	nan	nan	57.311935807422266	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.82566585956417	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	1.945181255526083	nan	12.5	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	17.42218064296649	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	90.0	39.483870967741936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.81135177639574	nan	28.694736842105264	nan	54.53989605625191	85.71428571428571	nan	50.0	50.94038221610718
Latvian	100.0	0.1126614091342404	nan	85.67761900427779	nan	nan	98.90264490714688	nan	nan	nan	nan	nan	87.32590889124312	nan	nan	nan	nan	nan	nan	nan	71.64710536726889	nan	nan	nan	nan	nan	nan	nan	nan	nan	84.8145968216598	nan	nan	nan	89.24205378973105	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	1.1838254855014632	nan	13.269293389775317	0.0	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	18.3473841905825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	45.55765595463138	75.27372262773723	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.06598680263947	13.333333333333334	27.052268718935384	nan	51.436306901615275	84.88576449912127	nan	53.68421052631579	53.527576536212656
ClassicalChinese	nan	0.0	96.88279301745636	89.44131292218881	nan	nan	99.86644407345575	nan	nan	nan	nan	nan	88.59653587120634	nan	nan	nan	nan	nan	nan	nan	99.40898345153664	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	21.558164354322304	nan	nan	nan	nan	nan	nan	99.86175785797438	nan	nan	nan	nan	nan	nan	0.04795013186286262	nan	94.62271383200087	25.945945945945947	nan	nan	100.0	nan	nan	nan	nan	nan	96.55172413793103	3.4482280901055664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	99.92599171107165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.29624668332517584	nan	22.573200634645897	94.4206008583691	nan	12.690355329949238	54.05624489379085
Moksha	100.0	0.0	nan	68.98047722342733	nan	nan	94.84536082474227	nan	nan	nan	nan	nan	62.58064516129032	nan	nan	nan	nan	nan	nan	nan	35.714285714285715	nan	nan	nan	nan	nan	nan	nan	nan	nan	67.5	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	6.0	nan	8.333333333333334	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	100.0	14.736842105263158	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	73.6842105263158	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	64.75903614457832	nan	30.02832861189802	nan	50.72886297376093	66.66666666666667	nan	20.0	49.30456996877661
Malayalam	nan	72.72727272727273	nan	12.5	nan	nan	50.0	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	11.11111111111111	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	3.8461538461538463	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	94.11764705882354	nan	3.0303030303030303	nan	0.0	nan	nan	0.0	30.18867924528302
Makuráp	nan	33.333333333333336	nan	9.090909090909092	nan	nan	0.0	nan	nan	nan	nan	nan	10.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	70.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	26.31578947368421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.75	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	40.0	nan	77.77777777777777	70.58823529411765	nan	nan	44.785276073619634
Marathi	100.0	1.5384615384615385	nan	6.214039125431531	nan	nan	6.2015503875969	nan	nan	nan	nan	nan	5.169628432956381	nan	nan	nan	nan	nan	nan	nan	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.896103896103896	nan	nan	nan	39.75903614457831	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	70.17543859649123	37.5	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	2.5380710659898478	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	77.67379679144385	nan	2.4489795918367347	nan	2.366863905325444	75.0	nan	27.586206896551722	23.270588235294117
Maltese	100.0	0.26195153896529144	nan	98.75393869951303	nan	nan	99.75942261427426	nan	nan	nan	nan	nan	98.87527432333577	nan	nan	nan	nan	nan	nan	nan	97.86780383795309	nan	nan	nan	nan	nan	nan	nan	nan	nan	97.25536992840095	nan	nan	nan	23.25581395348837	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	1.7726006583945302	nan	28.846153846153847	0.0	nan	nan	99.86282578875172	nan	nan	nan	nan	100.0	76.47058823529412	67.0676478913105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	90.27027027027027	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	88.0735884965109	100.0	24.989841527834212	nan	82.74492497793469	96.29629629629629	nan	31.428571428571427	79.00333648544971
Mundurukú	100.0	100.0	100.0	4.761904761904762	nan	nan	0.0	nan	nan	nan	nan	nan	4.639175257731959	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	58.064516129032256	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	37.79527559055118	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	92.53731343283582	nan	35.483870967741936	nan	41.61849710982659	76.0	nan	nan	37.43016759776536
Erzya	100.0	0.7653061224489796	nan	64.94565217391305	nan	nan	94.57478005865103	nan	nan	nan	nan	nan	53.69167158889545	nan	nan	nan	nan	nan	nan	nan	66.66666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	57.03125	nan	nan	nan	23.318385650224215	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	3.1662269129287597	nan	23.64864864864865	30.76923076923077	nan	nan	98.03921568627452	nan	nan	nan	nan	nan	nan	12.821888412017167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	63.888888888888886	80.55555555555556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.37245001009897	100.0	34.542667347981606	nan	50.4885993485342	93.39622641509433	nan	48.97959183673469	48.949849978568366
Neapolitan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	100.0	nan	nan	nan	63.63636363636363
LowGerman	100.0	0.0	nan	69.14119359534207	nan	nan	59.770114942528735	nan	nan	nan	nan	nan	75.31120331950207	nan	nan	nan	nan	nan	nan	nan	62.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	48.148148148148145	nan	nan	nan	83.33333333333333	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	16.666666666666668	20.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	41.11776447105788	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.0	94.36619718309859	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	39.04109589041096	nan	30.555555555555557	nan	48.03921568627451	25.0	nan	100.0	50.84021646254628
Nahuatl	100.0	0.0	nan	95.26534859521333	nan	nan	99.24528301886792	nan	nan	nan	nan	nan	92.87090558766859	nan	nan	nan	nan	nan	nan	nan	88.23529411764706	nan	nan	nan	nan	nan	nan	nan	nan	nan	87.27272727272727	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	15.189873417721518	31.57894736842105	nan	nan	100.0	nan	nan	nan	nan	100.0	nan	32.873074880509826	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	98.26839826839827	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.579060982191045	55.55555555555556	36.14609571788413	nan	74.60317460317461	98.85057471264368	nan	47.36842105263158	61.947141316073356
Dutch	100.0	0.5378753922008068	nan	84.03467158628364	nan	nan	89.4426074633916	nan	nan	nan	nan	nan	88.00412829469673	nan	nan	nan	nan	nan	nan	nan	70.76719576719577	nan	nan	nan	nan	nan	nan	nan	nan	nan	56.452129362792185	nan	nan	nan	62.64193792581378	nan	nan	nan	nan	nan	nan	99.98872731371885	nan	nan	nan	nan	nan	nan	0.01727165433662454	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	31.811030410138148	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	67.47967479674797	85.76732673267327	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	61.82174181262238	nan	32.45540923487248	nan	69.14939286152337	97.67835960006778	nan	nan	61.3804078812489
Norwegian	100.0	0.8040996583618032	nan	96.22293254122003	nan	nan	99.70575466692394	nan	nan	nan	nan	nan	98.12083413386932	nan	nan	nan	nan	nan	nan	nan	92.10807918673088	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.68606834397296	nan	nan	nan	89.73305954825462	nan	nan	nan	nan	nan	nan	99.98035131842653	nan	nan	nan	nan	nan	nan	1.7297517297517297	nan	23.378926038500506	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	39.73907584813996	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	88.11453268503512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	66.50277042879249	4.7050037341299475	27.056983856873476	nan	87.92671694202981	4.660670482420278	nan	nan	72.50432804198635
Nayini	nan	0.0	nan	72.22222222222223	nan	nan	100.0	nan	nan	nan	nan	nan	70.58823529411765	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.333333333333336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	31.57894736842105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	0.0	nan	nan	nan	51.16279069767442
