name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Romanian	98.9812074068975	nan	nan	nan	nan	nan	nan	nan	68.81584675663909	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.8680926916221	19.1928085838316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	21.523037542662117	nan	nan	88.87692671270646	nan	nan	nan	100.0	nan	4.498311992457191	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.343313373253493	nan	nan	nan	1.4162039638472748	nan	nan	nan	nan	nan	nan	nan	nan	0.5405160910961847	nan	4.57516339869281	96.54091449573019	nan	nan	nan	88.83116883116882	nan	100.0	66.33165829145729	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	14.06840980101957	nan	nan	nan	75.57603686635944	nan	nan	83.6734693877551	75.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	16.775594043228608	nan	nan	nan	nan	nan	nan	nan	nan	10.804851157662624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.7078870496592	nan	5.376344086021505	3.799249530956848	8.885941644562335	9.830508474576272	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	44.152026796089956	nan	nan	nan	90.9090909090909	0.4559057981148435	nan	nan	nan	nan	nan	nan	95.14136936781857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	49.63882618510158	29.652475942832197	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	34.48935661325042	nan	37.95672224192976	nan	nan	nan	nan	63.74003775167785	nan	nan	nan	nan	nan	nan	nan	nan	78.30179813294906	nan	94.62915601023018	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	82.33351678591085	nan	nan	nan	nan	nan	80.09049773755656	nan	81.11922141119221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.8756873348118	100.0	44.24290220820189	nan	nan	88.01624915368991	nan	nan	nan	nan	nan	nan	45.54736029755956
Russian	84.51598773543583	nan	nan	nan	nan	nan	nan	99.87140519055413	59.50178454366669	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	16.125046193643755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.7581834033446935	nan	nan	nan	100.0	nan	17.534668721109398	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.4195844007970395	nan	nan	nan	0.24823314178135747	nan	nan	nan	nan	nan	nan	nan	nan	0.4169031727701552	nan	nan	98.5417229273562	nan	nan	nan	nan	nan	nan	14.901387874360847	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	27.129688493324856	nan	nan	nan	84.04227557411274	nan	nan	89.41176470588235	37.83783783783784	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.643072610378135	nan	nan	nan	nan	nan	nan	nan	nan	50.79212674027845	nan	nan	nan	nan	2.1739130434782608	nan	nan	nan	nan	nan	2.232142857142857	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	100.0	58.194857442714714	nan	nan	nan	100.0	0.48667721133957903	nan	nan	nan	nan	nan	nan	97.24415401155758	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	25.50932371222965	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.56481481481482	nan	18.2571608588184	nan	99.53917050691244	nan	8.06310254163015	78.8825990647305	nan	nan	nan	nan	nan	nan	nan	nan	59.7155167938535	nan	89.39828080229226	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	59.309895833333336	nan	62.484702262316866	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	52.730863892725154	40.0	32.56410256410256	nan	nan	94.6576373212942	nan	nan	nan	nan	nan	nan	45.32715312745583
Sanskrit	58.32614322691976	nan	nan	nan	nan	nan	nan	57.142857142857146	31.93877551020408	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	15.827093260721579	nan	nan	nan	nan	nan	nan	50.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	22.37926972909305	nan	nan	nan	100.0	nan	71.42857142857143	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.854092526690394	nan	nan	nan	nan	nan	nan	nan	nan	78.32585949177877	nan	nan	57.48663101604278	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	85.47297297297297	nan	nan	nan	61.333333333333336	nan	nan	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.970112079701121	nan	nan	nan	nan	nan	nan	nan	nan	43.42915811088296	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	21.80851063829787	nan	nan	nan	nan	63.1578947368421	nan	nan	nan	nan	nan	nan	18.016528925619834	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.6923076923076925	nan	nan	nan	nan	nan	nan	22.39955971381398	nan	nan	nan	nan	nan	52.63157894736842	nan	nan	nan	nan	nan	24.324324324324323	nan	4.615384615384615	nan	nan	nan	100.0	15.961049957662997	nan	nan	nan	nan	nan	nan	nan	nan	16.611609249646058	nan	25.0	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	31.30081300813008	nan	82.71028037383178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.92307692307692	nan	38.25857519788918	nan	nan	10.576923076923077	nan	nan	nan	nan	nan	nan	35.14067524115756
Slovak	99.49186991869918	nan	nan	nan	nan	nan	nan	99.30651872399446	59.71394517282479	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	17.161090031045187	nan	nan	nan	nan	nan	nan	0.3191489361702128	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.488778054862843	nan	nan	nan	100.0	nan	40.86021505376344	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.9607843137254901	nan	nan	nan	0.16258274300313552	nan	nan	nan	nan	nan	nan	nan	nan	0.9990917347865577	nan	nan	55.95238095238095	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	15.792798483891346	nan	nan	nan	93.51351351351352	nan	nan	100.0	70.9090909090909	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.9592777564348829	nan	nan	0.0	nan	nan	nan	nan	nan	17.391304347826086	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	28.973277074542896	nan	nan	19.457013574660632	nan	29.775066717499048	nan	100.0	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	56.25	nan	nan	nan	nan	0.05128205128205128	nan	nan	nan	nan	nan	nan	85.30975995400316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	31.653500408608007	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	35.0	nan	49.16044776119403	nan	nan	nan	nan	69.71537001897534	nan	nan	nan	nan	nan	nan	nan	nan	58.95881006864989	nan	nan	nan	61.06542724347515	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	64.61538461538461	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	68.85520125457397	nan	70.58823529411765	nan	nan	93.17434210526316	nan	nan	nan	nan	nan	nan	44.98169704247448
Slovenian	99.63031423290204	nan	nan	nan	nan	nan	nan	nan	59.769417475728154	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	22.930542340627973	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.608967348851742	nan	nan	nan	100.0	nan	6.739961759082218	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.026227788341748083	nan	nan	nan	nan	nan	nan	nan	nan	0.4412014254199898	nan	1.1904761904761905	98.42726081258192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	100.0	nan	10.860889395667046	nan	nan	nan	93.51851851851852	nan	nan	nan	21.73913043478261	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.07460830639144492	nan	nan	nan	nan	nan	nan	nan	nan	28.139437211255775	nan	3.021978021978022	nan	nan	57.89473684210526	nan	nan	nan	nan	nan	7.988380537400145	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	100.0	26.694915254237287	nan	nan	nan	nan	0.10378827192527244	nan	nan	nan	nan	nan	nan	94.58186101295642	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	27.148392979256894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	18.45018450184502	nan	nan	nan	nan	58.976799524092804	nan	nan	nan	nan	nan	nan	nan	nan	54.93641822677499	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	29.26829268292683	nan	87.32538330494037	nan	nan	nan	nan	36.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	97.77777777777777	nan	nan	nan	nan	55.454182869677936	3.976435935198822	45.0	nan	nan	95.22491349480968	nan	nan	nan	nan	nan	nan	37.84260288174419
NorthSami	81.77215189873418	nan	nan	nan	nan	nan	nan	100.0	88.79456706281833	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	41.4195430238211	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8312551953449709	nan	nan	nan	100.0	nan	2.033405954974582	nan	nan	nan	nan	nan	nan	nan	nan	5.116279069767442	nan	nan	nan	nan	nan	nan	91.42259414225941	nan	nan	nan	nan	nan	nan	nan	nan	83.90918065153011	nan	0.0	91.91919191919192	nan	nan	nan	nan	nan	nan	1.7857142857142858	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	7.779578606158833	nan	nan	nan	96.22641509433963	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.8493150684931505	nan	nan	nan	nan	nan	nan	nan	nan	54.44444444444444	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.18726591760299627	nan	nan	nan	nan	nan	nan	13.906111603188663	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7172131147540983	nan	nan	nan	nan	nan	nan	19.927095990279465	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.2761506276150625	nan	nan	nan	nan	81.23324396782841	nan	nan	nan	nan	nan	nan	nan	nan	68.20191599115697	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	92.5925925925926	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	85.2039584841902	nan	31.25	nan	nan	94.23868312757202	nan	nan	95.71428571428571	100.0	nan	nan	50.38191860237377
SkoltSami	nan	nan	nan	nan	nan	nan	nan	nan	59.09090909090909	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	26.794258373205743	nan	nan	nan	0.0	nan	nan	nan	47.05882352941177	nan	0.0	nan	nan	36.734693877551024	nan	nan	nan	16.666666666666668	nan	12.5	nan	nan	nan	nan	17.80821917808219	nan	nan	0.0	nan	nan	nan	100.0	nan	5.797101449275362	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	nan	nan	nan	nan	nan	0.0	71.42857142857143	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	95.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	23.333333333333332	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.6315789473684212	nan	nan	nan	nan	nan	nan	nan	nan	11.11111111111111	nan	nan	nan	nan	50.0	nan	nan	nan	nan	nan	25.0	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	1.9607843137254901	nan	nan	nan	nan	nan	nan	12.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	9.333333333333334	nan	nan	nan	nan	nan	12.5	nan	nan	nan	nan	nan	0.0	nan	0.0	nan	nan	nan	nan	28.31858407079646	nan	nan	nan	nan	nan	nan	nan	nan	45.23809523809524	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	60.526315789473685	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.333333333333336	81.81818181818181	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	51.22950819672131	22.22222222222222	50.0	nan	nan	64.51612903225806	nan	nan	nan	nan	nan	nan	39.22168780061216
Soi	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.0	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	30.76923076923077
Albanian	100.0	nan	nan	nan	nan	nan	nan	100.0	90.9090909090909	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	16.666666666666668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	98.57142857142857	nan	nan	nan	100.0	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	25.0	nan	nan	nan	100.0	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.4492753623188406	0.0	0.0	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.0	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	98.79518072289157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	14.705882352941176	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	97.05882352941177	nan	nan	nan	nan	nan	nan	nan	nan	75.92592592592592	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	84.70588235294117	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	48.6652977412731
Serbian	97.56582215598608	nan	nan	nan	nan	nan	nan	nan	71.2566844919786	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.258465791292329	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4807128620002345	nan	nan	nan	100.0	nan	31.03371288233981	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.031582271818086115	nan	nan	nan	nan	nan	nan	nan	nan	0.5211726384364821	nan	nan	100.0	nan	nan	nan	nan	nan	nan	66.66666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	12.154340836012862	nan	nan	nan	96.66666666666667	nan	nan	nan	50.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2638522427440633	nan	nan	0.0	nan	nan	nan	nan	nan	17.56198347107438	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	24.01685393258427	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	50.0	nan	nan	nan	100.0	0.12767315671879986	nan	nan	nan	nan	nan	nan	99.13594470046083	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	21.890284203569067	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.3280507131537242	nan	nan	nan	0.7776049766718507	86.48648648648648	nan	nan	nan	nan	nan	nan	nan	nan	76.14349775784753	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	62.7906976744186	nan	82.91087489779231	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	57.51904067412089	nan	0.0	nan	nan	94.04869251577998	nan	nan	nan	nan	nan	nan	45.3836178490189
Swedish	99.69084423305588	nan	nan	98.85057471264368	nan	nan	nan	99.89134371604491	71.14716106604867	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	33.9527027027027	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.7389228578607923	nan	nan	nan	100.0	nan	0.33320992225101814	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5319148936170213	nan	nan	nan	1.3168049392243875	nan	nan	nan	nan	nan	nan	nan	nan	1.8061964403427817	nan	nan	98.81780250347705	nan	nan	nan	nan	nan	nan	93.09225776541493	nan	nan	nan	nan	nan	nan	nan	99.70193740685544	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	7.336018411967779	nan	nan	nan	81.84764991896272	nan	nan	90.69767441860465	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.056216621381055	nan	nan	nan	nan	nan	nan	nan	nan	9.126984126984127	nan	nan	nan	nan	26.06382978723404	nan	nan	nan	nan	nan	17.142857142857142	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	98.22485207100591	nan	nan	nan	100.0	0.10604453870625663	nan	nan	nan	nan	nan	nan	56.26303995054478	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1950743721043648	nan	nan	nan	nan	nan	nan	16.836965822721094	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	16.967827236668136	nan	17.88659793814433	nan	nan	nan	nan	93.90756302521008	nan	nan	nan	nan	nan	nan	nan	nan	81.81007579135087	nan	94.15807560137458	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	94.11764705882354	nan	96.877710320902	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	72.63708271886311	0.0	51.08695652173913	nan	nan	97.23627870766835	nan	nan	nan	nan	nan	nan	42.57126967623377
