name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
AncientGreek	89.09765142150803	0	0	0	0	0	0	0	44.75216444736975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.372048295758095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.37238493723849	0	0	0	100.0	0	37.391304347826086	0	0	0	0	0	0	0	0	0	0	0	40.0	0	0	0	2.9153494906919564	0	0	0	0	0	0	0	0	76.75637744571948	0	0	90.34334763948497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	55.12672811059908	0	0	0	77.87162162162163	0	0	95.62043795620438	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.93245382585752	0	0	0	0	0	0	0	0	21.145104895104897	0	0	0	0	17.821782178217823	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	61.711986343128885	0	0	0	0	0.05930318754633061	0	0	0	0	0	0	55.279401142556964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.17008300863967	0	0	0	0	0	0	0	0	0	0	0	42.17547460236018	0	31.729957805907173	0	0	0	0	47.27029352710584	0	0	0	0	0	0	0	0	56.97271546123863	0	68.20083682008368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.06507304116866	0	67.0391061452514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.64917901481778	0	27.972350230414747	0	0	64.53923455206329	0	0	0	0	0	0	43.46948431657932
SwissGerman	100.0	0	0	0	0	0	0	100.0	75.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.384180790960453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	0	100.0	0	17.92452830188679	0	0	0	0	0	0	0	0	0	0	0	75.0	0	0	0	1.4492753623188406	0	0	0	0	0	0	0	0	0.0	0	0	91.30434782608695	0	0	0	0	0	0	85.71428571428571	0	0	0	0	0	0	0	83.33333333333333	0	0	0	0	0	0	100.0	0	0	0	51.851851851851855	0	0	0	100.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	0	2.5	0	0	0	0	0	0	77.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	6.306306306306307	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0.0	0	0	0	0	15.0	0	0	0	0	0	0	0	0	19.27710843373494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.51685393258427	0	0	0	0	100.0	0	0	0	0	0	0	31.735657225853306
Guajajára	0	0	0	0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.93939393939394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	61.111111111111114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.83870967741935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.92307692307692	0	0	0	0	0	0	0	0	88.31168831168831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.36144578313252	0	0	0	0	80.0	0	0	0	0	0	0	82.05128205128206
MbyáGuaraní	97.14285714285714	0	0	0	0	0	0	0	20.86466165413534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.06410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	8.474576271186441	0	0	94.11764705882354	0	0	0	0	0	0	96.44012944983818	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	0	0	100.0	0	0	0	100.0	0	0	0	97.78202676864245	0	0	0	0	0	0	0	0	0	0	0	97.89110429447852	0	0	0	0.0	0	0	0	0	0	0	0	0	15.384615384615385	0	0	0	0	40.0	0.0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	100.0	99.68798751950078	0	0	0	0	0	0	6.451612903225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.581913499344692	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0606060606060606	0	0	0	0	47.04225352112676	0	0	0	0	0	0	0	0	26.25090645395214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	70.36247334754798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.06122448979592	0	0	0	0	0	75.82314205079962	10.0	25.0	0	0	100.0	0	0	0	0	0	0	71.58214240546351
Manx	100.0	0	0	0	0	0	0	100.0	70.93023255813954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.26565464895636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.71171171171171	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037509377344336084	0	0	0	0	0	0	0	0	0.0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0.0	0	0	0	100.0	100.0	100.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8901601830663615	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0.0	0	0	0	0	0	0	60.75085324232082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	99.87809833401056	0	0	0	0	0	0	0	0	0	0	0	0	0	3.883495145631068	0	0	0	0	96.82971014492753	0	0	0	0	0	0	0	0	96.8557336621455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.61538461538461	100.0	0	99.13793103448276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.56832087015636	0.0	81.81818181818181	0	0	99.93865030674847	0	0	0	99.88262910798122	0	0	65.47445622142965
Hebrew	100.0	0	0	0	0	0	0	100.0	72.53685027152832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.68387997208653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.9856918014022	0	0	0	99.43955164131305	0	0.27816411682892905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09143553794574824	0.0	0	0	0	0.14435966178593523	0	0	0	0.4444444444444444	0	0	98.5090521831736	0	0	0	0	0	0	97.5036545597661	0	5.531914893617022	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	0	6.440071556350627	0	0	0	66.66666666666667	0	0	0	80.3330689928628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0963241212771666	0	0	0	0	0	0	0	0	50.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0.018681113394358302	0	0	0	0	0.0	0	96.35115606936417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	28.697104677060132	0	0	0	0	0	2.525252525252525	0	0	0	0	0	0	0	23.89463781749765	0	0	0	0	96.68789808917198	0	0	0	0	0	0	0	0	81.55248807089298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.65573770491804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.05886536462607	0	0	0	0	99.12434325744309	0	0	0	0	0	0	52.026370422721854
Hindi	39.65092402464066	0	0	0	0	0	0	71.26680820948337	6.829896907216495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.424663885025499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5156830111381385	0	0	0	100.0	0	99.9248151706278	0	0	0	0	0	0	0	0	0	0	0	99.96466118915099	0	0	0	98.43178181312183	0	0	0	0	0	0	0	0	0.42188159189987345	0	0	99.34640522875817	0	0	0	0	0	0	0.6730259671436142	0	0	0	0	0.8948545861297539	0	0	0	0	21.428571428571427	0	0	0	0	100.0	0	0	0	99.92256066081569	0	0	0	0	0	0	0	81.51243781094527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0750375187593797	0	0	0	0	0	0	0	0	81.21212121212122	0	0	0	0	90.22988505747126	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0.14842300556586271	0	0	0	100.0	51.82516163793103	0	0	0	0	0	0	2.3365005278657556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6423982869379015	0	0	0	0	0	0	1.4125648515498976	0	0	0	0	0	0	0	0	0	0	0	1.9204389574759946	0	1.244247485938299	0	0	0	0	23.479756976181516	0	0	0	0	0	0	0	0	0.2915189036484943	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2779552715654952	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.73067100069655	0	14.285714285714286	0	0	0.8879023307436182	0	0	0	0	0	0	43.47941247291115
Croatian	99.1686152247337	0	0	0	0	0	0	0	67.88526434195725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.334475165157818	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7025460567170358	0	0	0	100.0	0	28.92023231006282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11358942585708386	0	0	0	0	0	0	0	0	1.035522348931708	0	0	99.43883277216611	0	0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	17.487895186556536	0	0	0	94.23076923076923	0	0	0	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46756282875511396	0	0	0	0	0	0	0	0	3.007889546351085	0	0	0	0	0.0	0	0	0	0	0	26.35593220338983	0	0	0	0	0	0	100.0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	55.15759312320917	0	0	0	87.5	1.9333502925464259	0	0	0	0	0	0	97.17223650385604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.818034290552458	0	0	0	0	0	0	0	0	0	0	0	0	0	6.210561275323813	0	0	0	0	74.69304229195089	0	0	0	0	0	0	0	0	65.31614981876761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.111111111111114	0	79.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.39706186633561	0	45.833333333333336	0	0	96.30252100840336	0	0	0	0	0	0	44.35940641354729
UpperSorbian	95.16129032258064	0	0	0	0	0	0	0	71.23287671232876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.219959266802444	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1996572407883461	0	0	0	100.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	1.342281879194631	0	0	93.33333333333333	0	0	0	0	0	0	47.16981132075472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	12.083333333333334	0	0	0	100.0	0	0	0	55.55555555555556	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0.8438818565400844	0	0	0.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	30.89887640449438	0	0	23.232323232323232	0	40.50632911392405	0	100.0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	50.0	0	0	0	100.0	1.8181818181818181	0	0	0	0	0	0	81.41086749285033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.958904109589042	0	0	0	0	0	0	0	0	0	0	0	50.0	0	25.68093385214008	0	0	0	0.0	61.95652173913044	0	0	0	0	0	0	0	0	42.985611510791365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.0	0	98.30508474576271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.564077189510144	0	0	0	0	92.55319148936171	0	0	0	0	0	0	40.93070031084293
Hungarian	98.75	0	0	0	0	0	0	0	67.98029556650246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.01675041876047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.359550561797754	0	0	10.272277227722773	0	0	86.36363636363636	16.666666666666668	9.115281501340483	0	34.61538461538461	2.7027027027027026	0.29856687898089174	0.29874526986656047	0.0	0	85.01742160278745	0	67.74193548387096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.625	0	0	0	0	0	0	0	0	21.45993413830955	0	0	86.12334801762114	0	80.86124401913875	92.20779220779221	0	100.0	0	64.16	0	0	0	0	0	0	83.89121338912133	0	0	0	0	0	0	0	100.0	0	0	0	73.37278106508876	0	0	0	90.78947368421052	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05701254275940707	0	0	0	0	0	0	0	0	0.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	0	0	0	0	100.0	54.54545454545455	0	0	0	100.0	1.74496644295302	0	0	0	0	0	0	4.136947218259629	0	0	0	2.18167393891313	0.0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	0	0	24.265547500953833	0	0	0	0	0	0	0	0	66.66666666666667	0	0	0	0	0.5617977528089888	0	0	0	0	43.43490304709141	0	0	0	0	0	33.333333333333336	0	0	24.435559736594545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	37.34939759036145	0	76.27118644067797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.21887377303255	0	0.0	0	0	90.38461538461539	0	0	0	0	0	0	27.108628938489982
Armenian	42.41181296144381	0	0	0	0	0	0	99.35064935064935	58.43971631205674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.318600368324125	0	0	0	0	0	0	39.08045977011494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5080978088281994	0	0	0	100.0	0	58.61938890984534	0	0	100.0	0	0	50.0	0	0	0	0	0	0	0	0	0	83.6568566061365	0	0	0	0	0	100.0	0	0	0.6957328385899815	0	0	97.9746835443038	0	0	0	0	0	0	26.9281045751634	0	0	0	0	3.2142857142857144	0	0	0	0	97.01492537313433	0	97.36842105263158	0	0	100.0	0	0	0	94.41816461684012	0	0	0	87.37864077669903	0	0	100.0	95.65217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054945054945054944	0	0	0	0	0.0	0	0	0	8.311688311688311	0	0	0	0	77.27272727272727	0	0	0	0	0	0.0	0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	34.131736526946106	66.66666666666667	0	0	100.0	0.0	0	0	0	0	0	0	3.3180778032036615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.277161862527716	0	0	0	0.6944444444444444	0	0	0	0	0	0	14.74728087012156	0	0	0	9.090909090909092	0	0	0	0	0	0	0	44.02173913043478	0	4.98960498960499	0	0	0	0	40.80410607356715	0	0	0	0	0	0	0	0	33.93054024255788	0	7.6923076923076925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.33663366336634	0	54.07725321888412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.20404754887514	0	31.428571428571427	0	0	66.17647058823529	0	0	0	0	0	0	34.77148340322695
WesternArmenian	57.36342042755344	0	0	0	0	0	0	98.76160990712074	62.96296296296296	0	0	0	0	0	0	0	0	0	0	0	63.46153846153846	0	0	0	26.85025817555938	0	0	0	0	0	0	58.949880668257755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2147074610842727	0	0	0	100.0	0	27.15168806466952	0	0	100.0	0	0	50.0	0	0	0	0	0	0	0	0	0	85.25052928722654	0	0	0	0	0	97.61904761904762	0	0	1.3555144793592113	0	0	97.57085020242916	0	0	0	0	0	0	26.41509433962264	0	0	0	0	2.525252525252525	0	0	0	0	95.83333333333333	0	100.0	0	0	100.0	0	0	0	99.02597402597402	0	0	0	87.5	0	0	100.0	95.1219512195122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.7083692838654	0	0	0	0	0.9345794392523364	0	0	0	20.344827586206897	0	0	0	0	66.66666666666667	0	0	0	0	0	0.0	0	0	0	0	0	0	100.0	100.0	0	100.0	0	100.0	0	100.0	0	0	0	0	100.0	52.87356321839081	16.666666666666668	0	0	100.0	0.5199306759098787	0	0	0	0	0	0	5.768164170826401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.05769230769231	0	0	0	1.3428120063191153	0	0	0	0	0	0	11.761971176197118	0	0	0	0.0	0	0	0	0	0	0	0	11.864406779661017	0	0.0	0	0	0	0	33.37415799142682	0	0	0	0	0	0	0	0	36.649597659107535	0	27.77777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.50746268656717	0	57.83132530120482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.76016572042351	100.0	38.095238095238095	0	0	58.872651356993735	0	0	0	0	0	0	37.851702982864396
Indonesian	98.23603527929441	0	0	0	0	0	0	98.44748858447488	79.60033305578685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.310914950259212	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.48025978465219	0	0	0	98.62585883822611	0	0.1375515818431912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.579315513364976	0	0.0	0	0	0	0	0	0	4.458856911228213	0	0.0	97.04890387858347	0	0	0	0	0	0.0	97.68468950749465	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	1.0143702451394758	0	0	0	22.972972972972972	0	0	0.0	90.89285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.48032564450475	0	0	0	0	0	0	0	0	20.0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	100.0	96.29629629629629	0	0	0	0	1.4659018483110262	0	0	0	0	0	0	95.97486277941293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.326923076923077	0	0	0	0	100.0	0	0	0	0	0	96.7741935483871	5.057171360601642	0	0	0	0	0	0	0	0	0	0	0	2.932045532942394	0	53.094140882159316	0	0	0	0	95.82795143373805	0	0	0	0	0	0	0	0	79.35106382978724	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.08023483365949	100.0	0	88.47583643122677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.708563245019164	0	100.0	0	0	91.7824074074074	0	0	0	0	0	0	60.42090166120439
Icelandic	98.42823421037481	0	0	0	0	0	0	99.10922460692294	79.98287804498405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.21917329897776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.45438158876973	0	0	0	100.0	0	11.66247817012395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7278113113585825	0	0	0	0	0	0	0	0	15.151273377162187	0	0	98.28618286182862	0	0	0	0	0	0	63.45483784508175	0	0	0	0	0	0	0	63.46593199838731	0	0	0	0	0	0	100.0	0	0	0	26.600385225470202	0	0	0	90.27777777777777	0	0	0	78.28668363019509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.808990239418742	0	0	0	0	0	0	0	0	16.357504215851602	0	0	0	0	0.0	0	0	0	0	0	4.929577464788732	0	0	0	0	0	0	100.0	100.0	0	0	100.0	100.0	0	0	0	0	0	0	0	90.43891170431212	0	0	0	0	0.34532897128316975	0	0	0	0	0	0	61.513881077764715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.312556957830495	0	0	0	0	0	0	28.059415865494145	0	0	0	0	0	0	0	0	0	0	0	0	0	22.22222222222222	0	0	0	0	81.52413950654889	0	0	0	0	0	0	0	0	81.34845234446828	0	0	0	98.3974358974359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.01208981001727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.43037836659033	0	48.39142091152815	0	0	82.0133755719817	0	0	0	0	0	0	53.919473450363135
