name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Guajajára	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2	0	0	0	0	0	0	0	0	3.32812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0.36111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	1.5974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59036	0	0	0	0	3.8	0	0	0	0	0	0	1.6173568441814594
MbyáGuaraní	1.74286	0	0	0	0	0	0	0	-3.08647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.23077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08	0	0	0	2.13793	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24951	0	0	0	0	0	0	0	0	-3.55932	0	0	3.23529	0	0	0	0	0	0	1.55663	0	0	0	0	0	0	0	0	0	0	0	1.69928	0	0	7.06299	0	0	0	1.0	0	0	0	4.28571	0	0	0	1.73537	0	0	0	0	0	0	0	0	0	0	0	1.7385	0	0	0	-1.54054	0	0	0	0	0	0	0	0	-2.46154	0	0	0	0	-3.08	-6.66667	0	0	0	0	0	0	0	0	0	0	0	1.14286	1.16667	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	6.0	1.33619	0	0	0	0	0	0	-0.96237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.6789	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9798	0	0	0	0	-0.11268	0	0	0	0	0	0	0	0	-3.15954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.91279	0	0	0	0	2.92537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9966	0	0	0	0	0	2.06303	-1.8	-1.625	0	0	2.0	0	0	0	0	0	0	0.5184006127481978
Manx	2.04545	0	0	0	0	0	0	1.86667	5.89535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99279	0	0	0	3.51064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.31808	0	0	0	0	0	0	0	0	-1.50898	0	0	4.12	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24013	0	0	0	-1.20588	0	0	0	2.34286	1.47619	3.64286	0	-2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.98856	0	0	0	0	0	0	0	0	-2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08451	1.23333	0	0	1.75	0	0	0	0	0	0	0	0	2.0	0	0	0	0	-1.05735	0	0	0	0	0	0	0.81843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.02448	0	0	0	0	0	0	1.14994	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.90291	0	0	0	0	2.10417	0	0	0	0	0	0	0	0	3.80888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84615	2.5	0	8.59483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9276	-2.0	4.63636	0	0	3.16871	0	0	0	3.37441	0	0	1.9293209725222282
Hebrew	4.54201	0	0	0	0	0	0	4.82523	3.13266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82701	0	0	0	4.97838	0	-1.52156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.3593	-1.45069	0	0	0	-1.16911	0	0	0	-2.5509	0	0	7.45048	0	0	0	0	0	0	1.42517	0	-1.40426	0	0	0	0	0	0	0	0	1.50196	0	0	0	8.31442	0	0	0	-1.81485	0	0	0	-1.16667	0	0	0	4.3866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.97843	0	0	0	0	0	0	0	0	0.0	0	0	0	0	-8.375	0	0	0	0	0	0	0	0	0	0	0	0	1.29584	1.5113	0	0	0	1.5113	0	0	0	0	0	0	0	0	0	0	0	0	-3.05119	0	0	0	0	-4.92857	0	3.11832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	0	0	0	0	0	0	-2.61047	0	0	0	0	0	-7.42424	0	0	0	0	0	0	0	-0.5555	0	0	0	0	2.44331	0	0	0	0	0	0	0	0	2.36946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.47213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.57804	0	0	0	0	2.27145	0	0	0	0	0	0	1.303784221641857
Hindi	3.90616	0	0	0	0	0	0	8.00566	-5.75773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.91307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.31443	0	0	0	3.06306	0	1.34948	0	0	0	0	0	0	0	0	0	0	0	1.67577	0	0	0	1.19154	0	0	0	0	0	0	0	0	-4.89748	0	0	11.60131	0	0	0	0	0	0	-1.30138	0	0	0	0	-0.99329	0	0	0	0	-1.14286	0	0	0	0	7.05843	0	0	0	1.46412	0	0	0	0	0	0	0	0.95065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.22686	0	0	0	0	0	0	0	0	0.83636	0	0	0	0	3.43678	0	0	0	0	0	0	0	0	0	0	0	0	1.19413	1.20096	0	0	0	1.2	0	0	0	0	0	0	0	-5.98108	0	0	0	5.0	-4.67585	0	0	0	0	0	0	-2.60793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.51606	0	0	0	0	0	0	-5.84048	0	0	0	0	0	0	0	0	0	0	0	-5.369	0	-1.29555	0	0	0	0	0.9436	0	0	0	0	0	0	0	0	-7.26778	0	-7.93023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.02236	0	0	11.21277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44184	0	-2.71429	0	0	-1.71032	0	0	0	0	0	0	-0.8727052799850175
Croatian	4.58119	0	0	0	0	0	0	0	3.05737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.50306	0	0	0	0	0	0	-1.02326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.19882	0	0	0	3.60609	0	-1.56809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.45441	0	0	0	0	0	0	0	0	-2.25508	0	0	6.04265	0	0	0	0	0	0	-0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58023	0	0	0	-1.71945	0	0	0	5.37637	0	0	0	-0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.33869	0	0	0	0	0	0	0	0	-2.89053	0	0	0	0	-6.85714	0	0	0	0	0	-1.45042	0	0	0	0	0	0	1.12458	1.42762	0	0	2.11475	0	0	0	0	0	0	0	0	0.05587	0	0	0	4.625	-4.09667	0	0	0	0	0	0	1.91947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.34086	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.20492	0	0	0	0	0.77001	0	0	0	0	0	0	0	0	0.99275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.95139	0	6.83217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46658	0	-1.04167	0	0	1.58286	0	0	0	0	0	0	0.7954408559970184
UpperSorbian	7.19355	0	0	0	0	0	0	0	5.10959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.34216	0	0	0	0	0	0	-2.57143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.27335	0	0	0	4.16352	0	-6.79592	0	0	0	0	0	0	0	0	0	0	0	-3.0	0	0	0	-1.66421	0	0	0	0	0	0	0	0	-2.12081	0	0	7.06667	0	0	0	0	0	0	-0.13208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40675	0	0	0	-2.6875	0	0	0	6.3	0	0	0	2.66667	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	-1.35865	0	0	-1.57895	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	-3.33146	0	0	-3.87879	0	-2.64557	0	1.11224	2.30935	0	0	1.5	0	0	0	0	0	0	0	0	-0.78571	0	0	0	6.18182	-4.35455	0	0	0	0	0	0	1.347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.99041	0	0	0	0	0	0	0	0	0	0	0	-1.5	0	-1.32685	0	0	0	-1.89062	0.5788	0	0	0	0	0	0	0	0	-0.97662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91667	0	5.33898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97724	0	0	0	0	4.52128	0	0	0	0	0	0	0.32382519290546735
Hungarian	9.08125	0	0	0	0	0	0	0	4.21182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.25327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.22472	0	0	-2.14418	0	0	0.40909	-1.0	-3.07507	0	-0.57692	-2.37838	-1.36903	-1.36845	-2.33333	0	3.63763	0	0.35484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40375	0	0	0	0	0	0	0	0	-2.60812	0	0	5.59692	0	3.57416	7.86364	0	7.625	0	0.1728	0	0	0	0	0	0	0.53347	0	0	0	0	0	0	0	8.29661	0	0	0	0.53254	0	0	0	7.61842	0	0	0	-12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.74135	0	0	0	0	0	0	0	0	-3.0	0	0	0	0	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36108	0	0	0	1.36108	0	0	0	0	0	0	1.0	0.40909	0	0	0	6.25	-5.64027	0	0	0	0	0	0	-1.87732	0	0	0	-1.88338	-1.0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00463	0	0	0	0	0	0	0	0	-2.38382	0	0	0	0	0	0	0	0	0.33333	0	0	0	0	-1.22753	0	0	0	0	0.01828	0	0	0	0	0	-0.2381	0	0	-1.67121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4375	0	0	0	0	0	0	0	0	0	0	0	0	-3.0	0	4.48588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45807	0	-3.0	0	0	1.41346	0	0	0	0	0	0	-0.43243730209862186
Armenian	1.52748	0	0	0	0	0	0	6.68831	1.07234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.76703	0	0	0	0	0	0	-0.86897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.27215	0	0	0	4.19476	0	0.14523	0	0	1.5	0	0	0.0	0	0	0	0	0	0	0	0	0	0.74703	0	0	0	0	0	2.1	0	0	-3.17718	0	0	7.19494	0	0	0	0	0	0	-0.50065	0	0	0	0	-1.27143	0	0	0	0	1.77612	0	1.89474	0	0	8.10269	0	0	0	0.99527	0	0	0	4.13592	0	0	11.11765	2.21739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.35	0	0	0	0	-1.39104	0	0	0	-3.23377	0	0	0	0	3.15909	0	0	0	0	0	-4.0	0	0	0	0	0	0	1.10938	1.37476	0	0	0	0	0	0	0	0	0	0	2.98529	-1.13174	-0.66667	0	0	2.77778	-4.58495	0	0	0	0	0	0	-1.7167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.27494	0	0	0	-1.70501	0	0	0	0	0	0	-2.1961	0	0	0	-3.18182	0	0	0	0	0	0	0	1.33696	0	-1.14137	0	0	0	0	0.33362	0	0	0	0	0	0	0	0	-0.91869	0	-3.02564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12871	0	1.79542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68985	0	-4.34286	0	0	1.47941	0	0	0	0	0	0	0.2756953967943707
WesternArmenian	3.16983	0	0	0	0	0	0	7.4613	2.14815	0	0	0	0	0	0	0	0	0	0	0	2.42308	0	0	0	-1.57659	0	0	0	0	0	0	0.04057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.42941	0	0	0	4.2924	0	-0.44318	0	0	1.33333	0	0	0.25	0	0	0	0	0	0	0	0	0	0.78052	0	0	0	0	0	1.2381	0	0	-3.07394	0	0	5.47368	0	0	0	0	0	0	-0.62264	0	0	0	0	-1.26263	0	0	0	0	1.15278	0	1.46154	0	0	7.61795	0	0	0	1.27273	0	0	0	4.47656	0	0	7.2	1.36585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.74978	0	0	0	0	-1.54829	0	0	0	-3.88966	0	0	0	0	1.7193	0	0	0	0	0	-3.2	0	0	0	0	0	0	1.22928	1.30189	0	1.33333	0	1.17647	0	1.28571	0	0	0	0	1.0	-0.27586	-1.33333	0	0	3.5	-4.61525	0	0	0	0	0	0	-1.39323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17788	0	0	0	-1.60348	0	0	0	0	0	0	-3.17434	0	0	0	-3.4	0	0	0	0	0	0	0	-3.37288	0	-1.34307	0	0	0	0	-0.40661	0	0	0	0	0	0	0	0	-1.19898	0	-1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08955	0	2.07229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63971	1.0	-1.59524	0	0	0.87474	0	0	0	0	0	0	0.2286064284958747
Indonesian	3.79105	0	0	0	0	0	0	4.25845	4.00208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.1034	0	0	0	0	0	0	1.19753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18253	0	0	0	3.93723	0	-1.13067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.10754	0	-1.0641	0	0	0	0	0	0	-1.49595	0	-1.625	4.18971	0	0	0	0	0	-1.0	1.19245	-0.85714	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9442	0	0	0	-1.38462	0	0	0	-4.44595	0	0	-6.15385	20.36429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3309	0	0	0	0	0	0	0	0	-3.0	0	0	0	0	-2.5	0	0	0	0	0	0	0	0	0	0	0	0	1.4277	1.30708	0	0	1.47973	1.75037	0	0	0	0	0	0	1.0	2.40741	0	0	0	0	-2.75685	0	0	0	0	0	0	2.37173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.08173	0	0	0	0	1.42827	0	0	0	0	0	2.82527	-2.82357	0	0	0	0	0	0	0	0	0	0	0	-2.8227	0	0.22235	0	0	0	0	1.13575	0	0	0	0	0	0	0	0	1.62947	0	2.22378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28767	4.92308	0	11.18463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09983	0	8.0	0	0	2.49016	0	0	0	0	0	0	1.471887823543705
Icelandic	4.10815	0	0	0	0	0	0	4.89645	3.66316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17641	0	0	0	2.23328	0	-1.78268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.42593	0	0	0	0	0	0	0	0	-1.91042	0	0	5.71484	0	0	0	0	0	0	0.51266	0	0	0	0	0	0	0	0.51357	0	0	0	0	0	0	12.37105	0	0	0	-1.23196	0	0	0	3.66667	0	0	0	2.37201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99847	0	0	0	0	0	0	0	0	-3.21332	0	0	0	0	-12.0	0	0	0	0	0	-2.59642	0	0	0	0	0	0	1.04509	1.47174	0	0	3.40169	1.02424	0	0	0	0	0	0	0	1.17929	0	0	0	0	-2.46825	0	0	0	0	0	0	0.32716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32197	0	0	0	0	0	0	-1.13075	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.58906	0	0	0	0	1.32341	0	0	0	0	0	0	0	0	2.83019	0	0	0	2.88462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83516	0	-0.61305	0	0	2.20756	0	0	0	0	0	0	0.9482577057468039
Italian	4.30352	0	0	0	0	0	0	5.33081	2.38721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.38252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49911	0	0	0	4.77914	0	-1.29549	0	0	0	0	0	0	0	0	0	0	0	-1.17098	0	0	0	-1.75113	0	0	0	0	0	0	0	0	-2.55347	0	0	4.8388	0	0	0	0	0	0	1.09812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.33333	0	0	0	-1.535	0	0	0	0.2201	0	0	5.09524	8.16525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.15336	0	0	0	0	-1.0448	-2.11985	0	0	1.77848	5.6366	0	0	0	-0.75862	0	0	0	0	0	-0.9293	0	-1.30916	-1.09978	0	0	0	1.05878	1.28272	0	0	1.99113	1.19617	0	0	0	0	0	0	1.05882	-0.8495	0	0	0	11.43929	-2.99487	0	0	0	0	0	0	2.94005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.97082	0	0	0	0	0	0	0	0	0	0	0	-3.54227	0	0.12566	0	0	0	0	1.81197	0	0	0	0	0	0	0	0	1.82859	0	3.05455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42308	1.44853	0	7.83023	5.3375	0	0	0	-2.58824	0	8.88218	2.85106	0	0	-4.36364	3.66327	0	0	0	0	0	0	0	0	6.5875	0	-0.48724	0	0.01012	2.19157	0	0	0	0	0	0	1.0630670050047053
Japanese	-3.61011	0	0	0	0	0	0	0	-8.7054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.66846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.27929	0	0	0	4.09804	0	1.57559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32941	0	0	0	0	0	0	0	0	-17.88006	0	0	-4.07914	0	0	0	0	0	0	-1.12679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32703	0	0	0	-8.89727	0	0	0	-7.85365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.27873	0	0	0	0	0	0	0	0	-3.49052	0	0	0	0	-13.89633	0	0	0	0	0	0	0	0	0	0	0	0	1.25195	0	0	0	0	0	0	0	0	0	0	0	0	-2.54383	0	0	0	0	1.88765	0	0	0	0	0	0	-3.36162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.89687	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00575	0	0	0	0	-2.86634	0	0	0	0	0	0	0	0	-7.17004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96424	-2.05882	0	0	0	0	0	0	0	0	0	0	-1.1503828636706188
Khunsari	0	0	0	0	0	0	0	0	-2.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.0	0	0	0	0	0	-4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0	0	0	0	0	0	0	0	-1.0	0	0	4.25	0	0	0	0	0	0	-0.75	0	0	0	0	-1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.0	0	0	0	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83333	0	0	0	0	0	0	-2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.2	0	0	0	0	-2.25	0	0	0	0	0	0	0	0	-1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	-0.6712328767123288
