name	aff	aff:aux	aff:case	aff:dep	aff:mark	aff:subj	appos	cc	clf	comp	comp:aux	comp:cleft	comp:obj	comp:obl	comp:pred	comp:svc	compound	compound:prt	compound:redup	compound:svc	conj	conj:appos	conj:coord	conj:dicto	conj:emb	conj:obj	conj:redup	det	det:num	discourse	dislocated	dislocated:obj	dislocated:subj	flat	flat:foreign	goeswith	list	mod	mod:appos	mod:aux	mod:emph	mod:focus	mod:num	mod:periph	mod:poss	mod:relcl	orphan	parataxis	parataxis:conj	parataxis:coord	parataxis:dicto	parataxis:discourse	parataxis:dislocated	parataxis:insert	parataxis:mod	parataxis:obj	parataxis:obl	parataxis:parenth	punct	reparandum	subj	subj:obj	udep	unk	unk:scrap	vocative	total
SkoltSami	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	64.68926553672317	94.20289855072464	nan	56.277056277056275	62.5	63.04347826086956	nan	nan	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	2.6315789473684212	nan	13.333333333333334	50.0	nan	nan	50.0	nan	100.0	nan	26.523297491039425	nan	nan	nan	nan	nan	nan	nan	nan	81.81818181818181	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	51.22950819672131	22.22222222222222	10.666666666666666	nan	46.91358024691358	68.75	nan	50.0	50.77373483897951
Soi	nan	nan	nan	nan	nan	nan	nan	nan	nan	66.66666666666667	100.0	nan	63.63636363636363	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	21.428571428571427	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	0.0	nan	0.0	nan	nan	nan	47.45762711864407
Albanian	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	96.58536585365853	100.0	nan	99.35897435897436	91.66666666666667	75.0	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	1.4492753623188406	nan	nan	nan	nan	nan	100.0	nan	nan	nan	78.8659793814433	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	84.70588235294117	nan	17.142857142857142	nan	82.89473684210526	25.0	nan	nan	70.29053420805998
Serbian	nan	nan	nan	nan	nan	nan	100.0	0.5211726384364821	nan	91.11074865437938	67.82764009823622	nan	97.2325150532654	99.86263736263736	87.28606356968216	nan	66.66666666666667	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.2638522427440633	nan	28.71900826446281	nan	nan	nan	99.86115931968067	nan	nan	100.0	39.15376578972362	nan	nan	nan	nan	nan	nan	nan	nan	62.7906976744186	85.44562551103843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	57.51904067412089	nan	34.636655948553056	nan	83.64916550764951	43.769470404984425	nan	0.0	69.49660187172809
Swedish	nan	nan	nan	nan	nan	nan	100.0	1.8061964403427817	nan	97.06652498956396	99.83339503887449	nan	97.13751578129552	98.26714801444044	92.9342077427544	nan	93.09225776541493	nan	nan	nan	99.7921452795099	nan	nan	nan	100.0	nan	nan	0.0843249320715825	nan	9.920634920634921	35.90425531914894	nan	nan	99.47712418300654	nan	nan	100.0	33.8260207714405	nan	nan	nan	nan	nan	nan	nan	nan	94.11764705882354	97.31136166522116	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	72.63708271886311	0.0	25.36125756688147	nan	88.32552194290584	75.0	nan	52.17391304347826	70.20383426597442
SwedishSign	nan	nan	nan	nan	nan	nan	100.0	0.0	96.29629629629629	86.70212765957447	96.0	nan	84.21052631578948	93.33333333333333	86.66666666666667	nan	74.73684210526316	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	37.5	nan	60.869565217391305	nan	nan	nan	100.0	nan	nan	nan	45.90163934426229	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	20.192307692307693	nan	76.22950819672131	55.55555555555556	nan	100.0	72.40963855421687
Tamil	nan	nan	nan	nan	nan	nan	nan	55.23809523809524	nan	0.5887300252312868	0.8645533141210374	nan	0.4682274247491639	0.5376344086021505	0.0	nan	85.71428571428571	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	1.7857142857142858	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.813865147198481	nan	nan	nan	nan	nan	nan	nan	nan	nan	80.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	76.79269882659713	nan	1.6323024054982818	nan	0.42337002540220153	33.333333333333336	nan	0.0	13.853265732180137
Telugu	nan	nan	nan	nan	nan	nan	100.0	38.46153846153846	100.0	1.358695652173913	nan	nan	1.2012012012012012	2.857142857142857	nan	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	3.870967741935484	nan	75.86206896551724	0.0	nan	nan	100.0	nan	nan	0.0	2.902055622732769	nan	nan	nan	nan	nan	nan	nan	nan	25.0	64.28571428571429	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	92.42320819112628	nan	0.2570694087403599	nan	1.3856812933025404	100.0	nan	0.0	25.983313468414778
Thai	nan	nan	nan	nan	nan	nan	100.0	0.4694835680751174	100.0	94.06315789473685	79.23228346456693	nan	96.31901840490798	98.53658536585365	97.10144927536231	nan	99.63692946058092	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	58.83777239709443	nan	100.0	0.0	nan	nan	100.0	nan	100.0	nan	78.17087845968712	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	47.4264705882353	0.0	0.2871912693854107	nan	89.08685968819599	99.4392523364486	nan	0.0	83.32747839527858
Tagalog	nan	nan	nan	nan	nan	nan	nan	0.0	nan	86.19047619047619	100.0	nan	85.94507269789983	100.0	100.0	nan	54.54545454545455	nan	nan	nan	95.23809523809524	nan	nan	nan	nan	nan	nan	2.7777777777777777	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	51.53061224489796	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	89.01098901098901	nan	93.33333333333333	nan	94.40993788819875	100.0	nan	50.0	82.5368468066101
Tupinambá	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	12.796208530805687	0.0	nan	10.396039603960396	100.0	66.66666666666667	nan	0.0	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	0.0	nan	70.58823529411765	nan	nan	nan	nan	nan	nan	nan	35.31073446327684	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.96969696969697	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.61685823754789	nan	30.76923076923077	nan	59.70873786407767	76.59574468085107	nan	nan	50.39421813403417
Turkish	nan	nan	nan	nan	nan	nan	100.0	5.747230797167242	0.0	2.711542519518886	2.391954335417233	nan	2.8124497776825415	4.003681546249425	1.0905853549966615	nan	26.934996220710506	nan	nan	nan	99.32984718485048	nan	nan	nan	99.82758620689656	nan	nan	0.14769123843447288	nan	25.29550827423168	69.33333333333333	nan	nan	100.0	nan	100.0	60.648148148148145	3.827989219415128	nan	nan	nan	nan	nan	nan	nan	nan	44.067796610169495	7.24202089594962	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	82.70538522012579	50.0	2.93486336993313	nan	2.8188423953896264	72.42857142857143	nan	45.48192771084337	22.80702052121023
Uyghur	nan	nan	nan	nan	nan	nan	21.6	1.3333333333333333	nan	3.9518555667001003	3.6809815950920246	nan	3.9816671440847893	5.2631578947368425	4.056162246489859	nan	0.7529411764705882	nan	nan	nan	99.49698189134809	nan	nan	nan	100.0	nan	nan	0.1088139281828074	nan	8.764940239043824	69.23076923076923	nan	nan	100.0	nan	100.0	nan	0.9102476265048449	nan	nan	nan	nan	nan	nan	nan	nan	75.0	2.4691358024691357	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	93.17628984765075	0.0	3.6856923470693626	nan	0.5710029791459782	62.5	nan	22.641509433962263	22.091631558789736
Ukrainian	nan	nan	nan	nan	nan	nan	100.0	0.0	nan	91.10382611819651	64.42687747035573	nan	92.51690679211997	72.51585623678648	79.40140845070422	nan	42.829827915869984	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	2.703505644682115	nan	22.15464813205908	78.94736842105263	nan	nan	100.0	nan	100.0	100.0	39.496636854165125	nan	nan	nan	nan	nan	nan	nan	nan	50.390625	84.7839318320146	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	48.271834580611674	0.0	26.806753309850603	nan	73.77234079472497	80.04158004158005	nan	53.92156862745098	62.160727658739106
Urdu	nan	nan	nan	nan	nan	nan	nan	0.29895366218236175	nan	10.644171779141104	2.4143036100671904	nan	13.258079974442255	0.8705114254624592	0.3052503052503053	nan	0.8022418814220561	nan	nan	nan	99.30680359435173	nan	nan	nan	97.32142857142857	nan	nan	0.0	nan	nan	91.56976744186046	nan	nan	100.0	nan	nan	nan	9.829081249060197	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	86.66858210027294	nan	0.8070031459444672	nan	2.6719342932889742	71.48936170212765	nan	0.0	13.799262471216043
Urubú	nan	nan	nan	nan	nan	nan	nan	0.0	nan	10.714285714285714	0.0	nan	12.0	0.0	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	100.0	nan	95.23809523809524	nan	nan	nan	nan	nan	nan	nan	41.1764705882353	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	1.8867924528301887	nan	50.0	nan	nan	nan	25.106382978723403
Vietnamese	nan	nan	nan	nan	nan	nan	98.80952380952381	22.924187725631768	nan	94.47973099196712	85.54421768707483	nan	94.79452054794521	97.89368104312939	93.85884509624198	nan	73.36910477266309	nan	nan	nan	99.67595593000648	nan	nan	nan	100.0	nan	nan	47.806738715829624	nan	50.0	nan	nan	nan	nan	nan	nan	100.0	40.36505086774387	nan	nan	nan	nan	nan	nan	nan	nan	nan	86.75496688741723	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	71.93594418899636	nan	5.161998901702361	nan	75.85470085470085	95.2656496580747	nan	40.0	72.20204688015846
Warlpiri	nan	nan	nan	nan	nan	nan	nan	nan	nan	53.097345132743364	92.0	nan	17.647058823529413	41.666666666666664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	75.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	14.285714285714286	nan	33.333333333333336	nan	nan	nan	54.69168900804289
Wolof	nan	nan	nan	nan	nan	nan	100.0	0.07315288953913679	nan	84.15616759449165	74.06846410178734	nan	87.65907764156451	94.84092863284609	69.5024077046549	nan	90.35812672176309	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	57.680050987890375	nan	12.76595744680851	4.361702127659575	nan	nan	100.0	nan	nan	nan	79.66939595241773	nan	nan	nan	nan	nan	nan	nan	nan	63.63636363636363	96.60194174757281	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	45.57247602932882	nan	9.113977585113131	nan	80.63680118474639	98.08612440191388	nan	nan	69.47358997314234
Kangri	nan	nan	nan	nan	nan	nan	nan	29.166666666666668	nan	10.78838174273859	20.444444444444443	nan	7.177033492822966	20.0	0.0	nan	7.547169811320755	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	2.1739130434782608	nan	0.0	nan	nan	nan	nan	nan	nan	nan	7.627118644067797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	99.03225806451613	nan	1.7857142857142858	nan	2.247191011235955	62.365591397849464	nan	nan	20.37978975924042
Yoruba	nan	nan	nan	nan	nan	nan	100.0	1.1428571428571428	nan	91.39689578713968	92.0	nan	91.6056338028169	82.89473684210526	92.5925925925926	nan	93.26923076923077	nan	nan	nan	100.0	nan	nan	nan	100.0	nan	nan	30.036630036630036	nan	62.5	nan	nan	nan	100.0	nan	100.0	nan	72.63242375601926	nan	nan	nan	nan	nan	nan	nan	nan	100.0	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	44.88330341113106	nan	4.757085020242915	nan	89.52536824877251	47.286821705426355	nan	0.0	70.10178117048346
Cantonese	nan	nan	nan	nan	nan	nan	100.0	2.5316455696202533	99.52830188679245	82.96789350039154	68.72037914691943	nan	84.14050026609898	97.16312056737588	99.10714285714286	nan	55.91939546599496	nan	nan	nan	99.45255474452554	nan	nan	nan	100.0	nan	nan	0.6741573033707865	nan	82.49496981891348	0.0	nan	nan	100.0	nan	nan	nan	11.39398998330551	nan	nan	nan	nan	nan	nan	nan	nan	nan	100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	85.08611212898498	0.6097560975609756	2.169421487603306	nan	10.585585585585585	97.38219895287958	nan	17.1875	61.745571658615134
Chinese	nan	nan	nan	nan	nan	nan	97.5	1.063560395036718	4.92639842983317	75.507128246928	56.57806191117093	nan	77.03620980106376	46.670081967213115	95.99627560521415	nan	2.834879406307978	nan	nan	nan	99.13769873349501	nan	nan	nan	100.0	nan	nan	0.12266928361138371	nan	96.7991169977925	83.33333333333333	nan	nan	99.9107939339875	nan	nan	nan	8.244656363038475	nan	nan	nan	nan	nan	nan	nan	nan	100.0	99.87807356228409	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	55.78597674535662	61.53846153846154	3.885307091957923	nan	5.174680041508129	92.09571178921898	nan	15.384615384615385	46.043970354935716
